DataDescriptor,TimeElap(ns),Value,AdditionalComment
TestValue,1662082,0.099776744,lelele0
TestValue,2658228,0.068485202,lelele1
TestValue,2673384,0.871798376,lelele2
TestValue,2685117,0.529317312,lelele3
TestValue,2697409,0.994555582,lelele4
TestValue,2708095,0.286454744,lelele5
TestValue,2719968,0.547282,lelele6
TestValue,2730235,0.806841825,lelele7
TestValue,2740711,0.107928515,lelele8
TestValue,2751816,0.729505874,lelele9
TestValue,2765365,0.566359646,lelele10
TestValue,2778984,0.266512124,lelele11
TestValue,2791276,0.073556604,lelele12
TestValue,2812019,0.28012169,lelele13
TestValue,2830946,0.04079702,lelele14
TestValue,2847359,0.26682106,lelele15
TestValue,2861606,0.419847941,lelele16
TestValue,2875994,0.460294516,lelele17
TestValue,2890171,0.935138451,lelele18
TestValue,2900857,0.678760502,lelele19
TestValue,2910984,0.514367221,lelele20
TestValue,2921041,0.220395314,lelele21
TestValue,2932146,0.840868942,lelele22
TestValue,2946184,0.964957141,lelele23
TestValue,2962387,0.898256891,lelele24
TestValue,2973352,0.109456326,lelele25
TestValue,2987390,0.217446297,lelele26
TestValue,2997657,0.468178867,lelele27
TestValue,3007994,0.593342599,lelele28
TestValue,3018121,0.648064832,lelele29
TestValue,3028667,0.59156734,lelele30
TestValue,3038863,0.39300702,lelele31
TestValue,3048781,0.696039521,lelele32
TestValue,3058698,0.02682319,lelele33
TestValue,3075251,0.390601677,lelele34
TestValue,3085936,0.844352334,lelele35
TestValue,3104514,0.459873105,lelele36
TestValue,3169955,0.961338236,lelele37
TestValue,3198032,0.9269472,lelele38
TestValue,3214374,0.072625394,lelele39
TestValue,3229600,0.112371867,lelele40
TestValue,3243079,0.648961126,lelele41
TestValue,3254812,0.547132126,lelele42
TestValue,3264730,0.767755412,lelele43
TestValue,3274927,0.852285608,lelele44
TestValue,3286521,0.293006283,lelele45
TestValue,3311943,0.112807828,lelele46
TestValue,3331079,0.842883284,lelele47
TestValue,3346933,0.829527898,lelele48
TestValue,3360971,0.586936003,lelele49
TestValue,3375917,0.79034794,lelele50
TestValue,3389746,0.653438725,lelele51
TestValue,3402806,0.422936745,lelele52
TestValue,3415517,0.884005286,lelele53
TestValue,3429486,0.591589004,lelele54
TestValue,3443244,0.008443135,lelele55
TestValue,3457771,0.799892773,lelele56
TestValue,3471181,0.517118781,lelele57
TestValue,3484870,0.230318433,lelele58
TestValue,3497092,0.648263054,lelele59
TestValue,3509384,0.56702939,lelele60
TestValue,3526286,0.879160135,lelele61
TestValue,3543397,0.637435596,lelele62
TestValue,3557505,0.086672193,lelele63
TestValue,3568330,0.302715174,lelele64
TestValue,3577828,0.425811466,lelele65
TestValue,3587746,0.912282675,lelele66
TestValue,3596755,0.844962059,lelele67
TestValue,3606603,0.899683414,lelele68
TestValue,3615682,0.720888575,lelele69
TestValue,3625460,0.578461731,lelele70
TestValue,3634679,0.141974879,lelele71
TestValue,3643968,0.940129514,lelele72
TestValue,3653257,0.008475319,lelele73
TestValue,3663593,0.759525131,lelele74
TestValue,3674000,0.046314736,lelele75
TestValue,3683917,0.77579216,lelele76
TestValue,3694603,0.566648496,lelele77
TestValue,3704521,0.293246184,lelele78
TestValue,3714159,0.945625744,lelele79
TestValue,3723587,0.59197934,lelele80
TestValue,3734762,0.274342215,lelele81
TestValue,3747054,0.862748305,lelele82
TestValue,3756832,0.94270925,lelele83
TestValue,3766679,0.497195787,lelele84
TestValue,3780997,0.405908786,lelele85
TestValue,3796222,0.93858978,lelele86
TestValue,3809492,0.449384234,lelele87
TestValue,3823041,0.598973498,lelele88
TestValue,3837359,0.657190565,lelele89
TestValue,3851117,0.697972951,lelele90
TestValue,3864457,0.816378812,lelele91
TestValue,5023333,0.101702752,lelele92
TestValue,5044286,0.80242562,lelele93
TestValue,5060629,0.115566195,lelele94
TestValue,5074527,0.311172297,lelele95
TestValue,5087308,0.693705739,lelele96
TestValue,5106444,0.183067098,lelele97
TestValue,5120273,0.104997342,lelele98
TestValue,5133543,0.13559144,lelele99
TestValue,5146743,0.878490721,lelele100
TestValue,5163644,0.437604993,lelele101
TestValue,5178451,0.930897819,lelele102
TestValue,5191511,0.461096296,lelele103
TestValue,5204781,0.449069701,lelele104
TestValue,5217772,0.495735604,lelele105
TestValue,5231949,0.108447119,lelele106
TestValue,5244800,0.652074379,lelele107
TestValue,5258000,0.004418089,lelele108
TestValue,5275670,0.880733102,lelele109
TestValue,5290407,0.660687089,lelele110
TestValue,5303187,0.946094506,lelele111
TestValue,5315759,0.263599837,lelele112
TestValue,5329238,0.790634133,lelele113
TestValue,5343276,0.913446391,lelele114
TestValue,5355708,0.864954746,lelele115
TestValue,5368629,0.945777344,lelele116
TestValue,5381410,0.261855505,lelele117
TestValue,5394400,0.973535345,lelele118
TestValue,5407181,0.541491175,lelele119
TestValue,5419543,0.153270077,lelele120
TestValue,5431975,0.958121543,lelele121
TestValue,5444826,0.657941981,lelele122
TestValue,5456000,0.964497552,lelele123
TestValue,5467873,0.520021779,lelele124
TestValue,5478908,0.773086573,lelele125
TestValue,5498603,0.920080185,lelele126
TestValue,5519626,0.867738652,lelele127
TestValue,5537435,0.869281179,lelele128
TestValue,5549448,0.486795028,lelele129
TestValue,5562159,0.753711561,lelele130
TestValue,5580667,0.618922276,lelele131
TestValue,5592959,0.761996299,lelele132
TestValue,5604622,0.174130214,lelele133
TestValue,5617613,0.145982258,lelele134
TestValue,5629696,6.29E-04,lelele135
TestValue,5713994,0.111368114,lelele136
TestValue,5729429,0.927659574,lelele137
TestValue,5742559,0.898087131,lelele138
TestValue,5754292,0.217579286,lelele139
TestValue,5766305,0.989204169,lelele140
TestValue,5779226,0.727793461,lelele141
TestValue,5790749,0.035393233,lelele142
TestValue,5828813,0.813255034,lelele143
TestValue,5842851,0.856158708,lelele144
TestValue,5855492,0.96993078,lelele145
TestValue,5869321,0.088425212,lelele146
TestValue,5881194,0.433767442,lelele147
TestValue,5892788,0.710640401,lelele148
TestValue,5905080,0.24127388,lelele149
TestValue,5922610,0.74193589,lelele150
TestValue,5934483,0.538005398,lelele151
TestValue,5945657,0.0701148,lelele152
TestValue,5958229,0.429252165,lelele153
TestValue,5969543,0.221354657,lelele154
TestValue,5980019,0.220474081,lelele155
TestValue,5991334,0.273723468,lelele156
TestValue,6002997,0.139002087,lelele157
TestValue,6013823,0.314227729,lelele158
TestValue,6024648,0.286869722,lelele159
TestValue,6035264,0.326587207,lelele160
TestValue,6046788,0.699108468,lelele161
TestValue,6057264,0.108833768,lelele162
TestValue,6067949,0.602318505,lelele163
TestValue,6078146,0.393856306,lelele164
TestValue,6089461,0.742820913,lelele165
TestValue,6100007,0.372979206,lelele166
TestValue,6110413,0.518340177,lelele167
TestValue,6120959,0.096515651,lelele168
TestValue,6132972,0.466215666,lelele169
TestValue,6149524,0.993047615,lelele170
TestValue,6160210,0.876980392,lelele171
TestValue,6170756,0.961148095,lelele172
TestValue,6182070,0.185281969,lelele173
TestValue,6193245,0.046697961,lelele174
TestValue,6204838,0.689187599,lelele175
TestValue,6215524,0.732305032,lelele176
TestValue,6226559,0.740669566,lelele177
TestValue,6237245,0.892176922,lelele178
TestValue,6247861,0.089394336,lelele179
TestValue,6259105,0.768827709,lelele180
TestValue,6270419,0.631841347,lelele181
TestValue,6281105,0.123030292,lelele182
TestValue,6292000,0.579394535,lelele183
TestValue,6302546,0.414409105,lelele184
TestValue,6315188,0.501633898,lelele185
TestValue,6326083,0.35906986,lelele186
TestValue,6337676,0.891991806,lelele187
TestValue,6349270,0.057880523,lelele188
TestValue,6362051,0.737735408,lelele189
TestValue,6373226,0.622771005,lelele190
TestValue,6417645,0.028526424,lelele191
TestValue,6429168,0.580153117,lelele192
TestValue,6439086,0.509349149,lelele193
TestValue,6447467,0.48484794,lelele194
TestValue,6455638,0.154271526,lelele195
TestValue,6463461,0.022439552,lelele196
TestValue,6472330,0.515317986,lelele197
TestValue,6480153,0.253573039,lelele198
TestValue,6489721,0.071821671,lelele199
TestValue,6499359,0.604326209,lelele200
TestValue,6508299,0.084243406,lelele201
TestValue,6516191,0.229477096,lelele202
TestValue,6523454,0.934979926,lelele203
TestValue,6531486,0.670462115,lelele204
TestValue,6539169,0.037640317,lelele205
TestValue,6546781,0.450388034,lelele206
TestValue,6553765,0.714282518,lelele207
TestValue,6560889,0.751075285,lelele208
TestValue,6568502,0.903926648,lelele209
TestValue,6575486,0.41133549,lelele210
TestValue,6582400,0.680182589,lelele211
TestValue,6589315,0.684223604,lelele212
TestValue,6596578,0.654054829,lelele213
TestValue,6603353,0.959669111,lelele214
TestValue,6610197,0.83104762,lelele215
TestValue,6617181,0.666631367,lelele216
TestValue,6625213,0.118849472,lelele217
TestValue,6632127,0.937809065,lelele218
TestValue,6638902,0.76050811,lelele219
TestValue,6645676,0.175159252,lelele220
TestValue,6652870,0.643624228,lelele221
TestValue,6660553,0.174367008,lelele222
TestValue,6670330,0.932327365,lelele223
TestValue,6680457,0.932399621,lelele224
TestValue,6690864,0.337407678,lelele225
TestValue,6698197,0.108946317,lelele226
TestValue,6705111,0.710845547,lelele227
TestValue,6711956,0.477585314,lelele228
TestValue,6719149,0.482116816,lelele229
TestValue,6726064,0.676751146,lelele230
TestValue,6734794,0.781183769,lelele231
TestValue,6741568,0.447944564,lelele232
TestValue,6749042,0.281273798,lelele233
TestValue,6755746,0.07620316,lelele234
TestValue,6762870,0.785776751,lelele235
TestValue,6770622,0.37583091,lelele236
TestValue,6779632,0.148369718,lelele237
TestValue,6786616,0.696086378,lelele238
TestValue,6793391,0.102435602,lelele239
TestValue,6800096,0.663401314,lelele240
TestValue,6814134,0.16173715,lelele241
TestValue,6822375,0.788309606,lelele242
TestValue,6829150,0.694024762,lelele243
TestValue,6835785,0.409311791,lelele244
TestValue,6843048,0.145800797,lelele245
TestValue,6849613,0.438197253,lelele246
TestValue,6855969,0.870970355,lelele247
TestValue,6862464,0.930844678,lelele248
TestValue,6869588,0.077833197,lelele249
TestValue,6877130,0.006289151,lelele250
TestValue,6884464,0.625199637,lelele251
TestValue,6891518,0.150077216,lelele252
TestValue,6898711,0.164850922,lelele253
TestValue,6905905,0.493950325,lelele254
TestValue,6928045,0.91774425,lelele255
TestValue,7707613,0.49414661,lelele256
TestValue,7727239,0.987043789,lelele257
TestValue,7738692,0.219662221,lelele258
TestValue,7749308,0.932122883,lelele259
TestValue,7760274,0.597361192,lelele260
TestValue,7770261,0.562137635,lelele261
TestValue,7779270,0.783686693,lelele262
TestValue,7788070,0.841751364,lelele263
TestValue,7797988,0.886854102,lelele264
TestValue,7807486,0.04934958,lelele265
TestValue,7817194,0.545865177,lelele266
TestValue,7825994,0.082011643,lelele267
TestValue,7836191,0.083669459,lelele268
TestValue,7845899,0.082101386,lelele269
TestValue,7855677,0.744634979,lelele270
TestValue,7865175,0.466243254,lelele271
TestValue,7875302,0.757618039,lelele272
TestValue,7884731,0.395415574,lelele273
TestValue,7894020,0.944915468,lelele274
TestValue,7903308,0.7398042,lelele275
TestValue,7912946,0.336933229,lelele276
TestValue,7921816,0.496925781,lelele277
TestValue,7930616,0.718336893,lelele278
TestValue,7939626,0.327480555,lelele279
TestValue,7949683,0.392704686,lelele280
TestValue,7959601,0.619691296,lelele281
TestValue,7969169,0.331355121,lelele282
TestValue,7978807,0.096907627,lelele283
TestValue,7989423,0.593261238,lelele284
TestValue,7998782,0.090513053,lelele285
TestValue,8008559,0.745116035,lelele286
TestValue,8019804,0.934297145,lelele287
TestValue,8030350,0.45512097,lelele288
TestValue,8040756,0.549206776,lelele289
TestValue,8051372,0.415502917,lelele290
TestValue,8071835,0.808649194,lelele291
TestValue,8093486,0.904820969,lelele292
TestValue,8107245,0.162295841,lelele293
TestValue,8119747,0.222621549,lelele294
TestValue,8129385,0.78675897,lelele295
TestValue,8138883,0.709884745,lelele296
TestValue,8148731,0.088845546,lelele297
TestValue,8164375,0.35604708,lelele298
TestValue,8176947,0.153712606,lelele299
TestValue,8186375,0.03738082,lelele300
TestValue,8193848,0.97666671,lelele301
TestValue,8200623,0.135477614,lelele302
TestValue,8207467,0.392198027,lelele303
TestValue,8214172,0.754971285,lelele304
TestValue,8220318,0.193875997,lelele305
TestValue,8226534,0.556009574,lelele306
TestValue,8232680,0.27884029,lelele307
TestValue,8239594,0.602043894,lelele308
TestValue,8245880,0.833806617,lelele309
TestValue,8252026,0.813070226,lelele310
TestValue,8258102,0.766903365,lelele311
TestValue,8264877,0.027467471,lelele312
TestValue,8271651,0.270522213,lelele313
TestValue,8277867,0.18411311,lelele314
TestValue,8283943,0.642083195,lelele315
TestValue,8290718,0.315705014,lelele316
TestValue,8296794,0.18769348,lelele317
TestValue,8302940,0.422502365,lelele318
TestValue,8309086,0.161749815,lelele319
TestValue,8315791,0.604464438,lelele320
TestValue,8321937,0.555355642,lelele321
TestValue,8328083,0.253582319,lelele322
TestValue,8335486,0.017878936,lelele323
TestValue,8342820,0.534762238,lelele324
TestValue,8348896,0.987072264,lelele325
TestValue,8355042,0.653748967,lelele326
TestValue,8361188,4.62E-05,lelele327
TestValue,8392686,0.568220597,lelele328
TestValue,8401347,0.274288854,lelele329
TestValue,8408680,0.340410291,lelele330
TestValue,8416712,0.67724022,lelele331
TestValue,8424115,0.456613895,lelele332
TestValue,8430889,0.665167652,lelele333
TestValue,8437035,0.304042747,lelele334
TestValue,8443181,0.265883716,lelele335
TestValue,8449956,0.955125644,lelele336
TestValue,8456731,0.631952507,lelele337
TestValue,8462877,0.273121533,lelele338
TestValue,8469023,0.606333852,lelele339
TestValue,8475797,0.633472538,lelele340
TestValue,8481943,0.453920746,lelele341
TestValue,8488089,0.718522312,lelele342
TestValue,8494794,0.831266589,lelele343
TestValue,8501569,0.557997231,lelele344
TestValue,8524267,0.932236936,lelele345
TestValue,8531042,0.376063001,lelele346
TestValue,8537816,0.876732665,lelele347
TestValue,8544591,0.693027097,lelele348
TestValue,8550737,0.948530778,lelele349
TestValue,8556813,0.294173679,lelele350
TestValue,8562959,0.460304991,lelele351
TestValue,8569734,0.101241382,lelele352
TestValue,8575810,0.380779583,lelele353
TestValue,8582026,0.098253953,lelele354
TestValue,8588800,0.530620583,lelele355
TestValue,8595575,0.41048439,lelele356
TestValue,8601721,0.098083524,lelele357
TestValue,8607797,0.504096505,lelele358
TestValue,8617505,0.478752855,lelele359
TestValue,8625467,0.558407945,lelele360
TestValue,8633499,0.370179385,lelele361
TestValue,8643137,0.10982642,lelele362
TestValue,8651029,0.594232879,lelele363
TestValue,8665696,0.526521252,lelele364
TestValue,8675474,0.048046999,lelele365
TestValue,8686229,0.149126311,lelele366
TestValue,8693632,0.347170833,lelele367
TestValue,8699778,0.631672207,lelele368
TestValue,8709417,0.298719405,lelele369
TestValue,8718566,0.198086924,lelele370
TestValue,8725340,0.082812334,lelele371
TestValue,8732115,0.955678608,lelele372
TestValue,8738261,0.510416494,lelele373
TestValue,8744407,0.793843899,lelele374
TestValue,8751181,0.625996002,lelele375
TestValue,8757327,0.662774204,lelele376
TestValue,8762566,0.223379273,lelele377
TestValue,8768083,0.545231346,lelele378
TestValue,8774229,0.110362891,lelele379
TestValue,8781563,0.279728627,lelele380
TestValue,8788966,0.58728955,lelele381
TestValue,8803842,0.594003171,lelele382
TestValue,8839042,0.070799721,lelele383
TestValue,8879340,0.494946635,lelele384
TestValue,8904483,0.897918181,lelele385
TestValue,8947016,0.219743667,lelele386
TestValue,8971670,0.467481915,lelele387
TestValue,8995975,0.670546383,lelele388
TestValue,9019302,0.223652301,lelele389
TestValue,9063442,0.97240877,lelele390
TestValue,9073778,0.84601455,lelele391
TestValue,9080413,0.055362921,lelele392
TestValue,9086420,0.996809964,lelele393
TestValue,9092356,0.963510165,lelele394
TestValue,9098223,0.280552197,lelele395
TestValue,9103461,0.637017064,lelele396
TestValue,9109188,0.715158697,lelele397
TestValue,9124553,0.850274485,lelele398
TestValue,9130490,0.095411797,lelele399
TestValue,9136147,0.677636461,lelele400
TestValue,9141594,0.57581162,lelele401
TestValue,9146902,0.606680054,lelele402
TestValue,9153816,0.615575191,lelele403
TestValue,9159124,0.240510011,lelele404
TestValue,9164502,0.946683539,lelele405
TestValue,9169671,0.391094163,lelele406
TestValue,9180286,0.357610708,lelele407
TestValue,9187270,0.433902412,lelele408
TestValue,9192788,0.069946222,lelele409
TestValue,9198375,0.69230415,lelele410
TestValue,9204242,0.139926559,lelele411
TestValue,9209550,0.673451149,lelele412
TestValue,9214578,0.287430688,lelele413
TestValue,9219886,0.464055736,lelele414
TestValue,9225543,0.564900691,lelele415
TestValue,9230782,0.996013249,lelele416
TestValue,9236159,0.379681722,lelele417
TestValue,9241328,0.142782422,lelele418
TestValue,9247334,0.205315413,lelele419
TestValue,9252572,0.345524527,lelele420
TestValue,9257740,0.318377698,lelele421
TestValue,9262769,0.284030243,lelele422
TestValue,9269823,0.613657714,lelele423
TestValue,9274921,0.795379404,lelele424
TestValue,9279810,0.846086798,lelele425
TestValue,9284979,0.05015202,lelele426
TestValue,9291264,0.965228274,lelele427
TestValue,9296572,0.872034709,lelele428
TestValue,9301810,0.817838188,lelele429
TestValue,9307048,0.935166539,lelele430
TestValue,9312845,0.744636371,lelele431
TestValue,9318013,0.500986049,lelele432
TestValue,9323251,0.165744932,lelele433
TestValue,9329397,0.922246811,lelele434
TestValue,9335474,0.390139223,lelele435
TestValue,9340782,0.608960908,lelele436
TestValue,9345950,0.680922986,lelele437
TestValue,9350978,0.735123599,lelele438
TestValue,9356775,0.221418394,lelele439
TestValue,9362223,0.085117513,lelele440
TestValue,9368020,0.546208199,lelele441
TestValue,9373258,0.966759688,lelele442
TestValue,9379264,0.293767501,lelele443
TestValue,9384572,0.629234418,lelele444
TestValue,9389810,0.69868174,lelele445
TestValue,9394978,0.646970737,lelele446
TestValue,9400915,0.045299482,lelele447
TestValue,9406712,0.996320404,lelele448
TestValue,9412159,0.652771567,lelele449
TestValue,9417467,0.24523922,lelele450
TestValue,9423683,0.733663528,lelele451
TestValue,9428782,0.28477029,lelele452
TestValue,9433950,0.372705553,lelele453
TestValue,9439677,0.195788111,lelele454
TestValue,9446731,0.694895078,lelele455
TestValue,9452039,0.209136791,lelele456
TestValue,9457207,0.147349648,lelele457
TestValue,9463702,0.779051259,lelele458
TestValue,9470128,0.399404977,lelele459
TestValue,9475645,0.748784764,lelele460
TestValue,9480813,0.190972685,lelele461
TestValue,9486121,0.596997686,lelele462
TestValue,9491778,0.128746815,lelele463
TestValue,9497156,0.170138584,lelele464
TestValue,9502394,0.870236379,lelele465
TestValue,9507563,0.939337428,lelele466
TestValue,9513429,0.851683876,lelele467
TestValue,9519086,0.182929531,lelele468
TestValue,9524324,0.040717905,lelele469
TestValue,9530121,0.05345679,lelele470
TestValue,9536756,0.539210653,lelele471
TestValue,9542134,0.909794613,lelele472
TestValue,9547232,0.965529425,lelele473
TestValue,9552820,0.703001321,lelele474
TestValue,9558616,0.725565972,lelele475
TestValue,9563855,0.42377422,lelele476
TestValue,9569093,0.684107175,lelele477
TestValue,9574191,0.42834488,lelele478
TestValue,9580058,0.595907971,lelele479
TestValue,9585226,0.839701131,lelele480
TestValue,9593258,0.501000461,lelele481
TestValue,9598705,0.606753767,lelele482
TestValue,9604293,0.26120396,lelele483
TestValue,9609461,0.333168123,lelele484
TestValue,9614490,0.472498661,lelele485
TestValue,9620147,0.750875088,lelele486
TestValue,9625315,0.167020935,lelele487
TestValue,9630483,0.004707791,lelele488
TestValue,9636210,0.383192264,lelele489
TestValue,9642426,0.481248515,lelele490
TestValue,9647594,0.775285341,lelele491
TestValue,9666731,0.207012718,lelele492
TestValue,9676578,0.725071506,lelele493
TestValue,9688731,0.261861785,lelele494
TestValue,9704096,0.756713388,lelele495
TestValue,9714782,0.809469517,lelele496
TestValue,9728680,0.618524417,lelele497
TestValue,9747048,0.297339374,lelele498
TestValue,9756547,0.936496476,lelele499
TestValue,9774775,0.886976057,lelele500
TestValue,9801105,0.447603464,lelele501
TestValue,9813537,0.956175271,lelele502
TestValue,9821848,0.146958307,lelele503
TestValue,9830020,0.488956019,lelele504
TestValue,9838540,0.221188226,lelele505
TestValue,9850902,0.706490276,lelele506
