DataDescriptor,TimeElap(ns),Value,AdditionalComment
TestValue,9860331,0.958284021,lelele507
TestValue,9868921,0.469680245,lelele508
TestValue,9877512,0.317178734,lelele509
TestValue,9895670,0.829114931,lelele510
TestValue,9919766,0.982053563,lelele511
TestValue,9983182,0.842450174,lelele512
TestValue,9996661,0.318612747,lelele513
TestValue,10008674,0.107369454,lelele514
TestValue,10019429,0.072195042,lelele515
TestValue,10030045,0.757893315,lelele516
TestValue,10040801,0.108607208,lelele517
TestValue,10068598,0.283732205,lelele518
TestValue,10080750,0.284106518,lelele519
TestValue,10153664,5.66E-04,lelele520
TestValue,10196687,0.255282628,lelele521
TestValue,10209258,0.320658829,lelele522
TestValue,10219804,0.895076743,lelele523
TestValue,10229861,0.848256851,lelele524
TestValue,10324636,0.988336416,lelele525
TestValue,10347334,0.406134251,lelele526
TestValue,10353131,0.137769498,lelele527
TestValue,10362210,0.244819826,lelele528
TestValue,10367728,0.74568942,lelele529
TestValue,10372547,0.204110081,lelele530
TestValue,10377086,0.553417631,lelele531
TestValue,10381487,0.500080331,lelele532
TestValue,10386236,0.351637415,lelele533
TestValue,10390636,0.065800258,lelele534
TestValue,10396014,0.032506776,lelele535
TestValue,10400693,0.149279137,lelele536
TestValue,10405861,0.377197339,lelele537
TestValue,10410680,0.789878517,lelele538
TestValue,10414801,0.678110816,lelele539
TestValue,10418991,0.179733769,lelele540
TestValue,10423321,0.12884574,lelele541
TestValue,10427512,0.047940671,lelele542
TestValue,10431842,0.600674519,lelele543
TestValue,10436871,0.563831809,lelele544
TestValue,10441131,0.013604832,lelele545
TestValue,10445531,0.776165997,lelele546
TestValue,10450280,0.632921009,lelele547
TestValue,10454680,0.925169752,lelele548
TestValue,10458731,0.736439002,lelele549
TestValue,10462852,0.674931575,lelele550
TestValue,10467740,0.739695174,lelele551
TestValue,10471931,0.208595253,lelele552
TestValue,10475982,0.900183268,lelele553
TestValue,10480033,0.455204273,lelele554
TestValue,10484712,0.589936385,lelele555
TestValue,10488833,0.425105956,lelele556
TestValue,10492814,0.098731846,lelele557
TestValue,10497144,0.623854862,lelele558
TestValue,10501753,0.356607135,lelele559
TestValue,10505874,0.899003981,lelele560
TestValue,10509925,0.520973863,lelele561
TestValue,10513905,0.409609796,lelele562
TestValue,10524382,0.315286562,lelele563
TestValue,10529480,0.957399687,lelele564
TestValue,10533671,0.415970214,lelele565
TestValue,10537721,0.897175525,lelele566
TestValue,10542331,0.223271237,lelele567
TestValue,10546452,0.671104261,lelele568
TestValue,10550433,0.509124166,lelele569
TestValue,10554414,0.559141484,lelele570
TestValue,10560420,0.778407856,lelele571
TestValue,10565029,0.08114562,lelele572
TestValue,10570617,0.604605384,lelele573
TestValue,10575994,0.153587528,lelele574
TestValue,10582560,0.680515319,lelele575
TestValue,10588426,0.326587607,lelele576
TestValue,10594363,0.161045362,lelele577
TestValue,10600299,0.389892365,lelele578
TestValue,10609798,0.948137302,lelele579
TestValue,10616083,0.227027767,lelele580
TestValue,10622020,0.585529813,lelele581
TestValue,10628096,0.856059355,lelele582
TestValue,10636268,0.179497823,lelele583
TestValue,10642623,0.167094192,lelele584
TestValue,10649049,0.355171593,lelele585
TestValue,10655264,0.447946883,lelele586
TestValue,10665182,0.388916474,lelele587
TestValue,10672166,0.580457258,lelele588
TestValue,10678801,0.846055322,lelele589
TestValue,10685436,0.944110518,lelele590
TestValue,10694026,0.898572055,lelele591
TestValue,10700661,0.937317645,lelele592
TestValue,10708204,0.926102682,lelele593
TestValue,10715049,0.429534438,lelele594
TestValue,10723988,0.520386274,lelele595
TestValue,10732229,0.902026886,lelele596
TestValue,10747525,0.951415506,lelele597
TestValue,10755277,0.987350212,lelele598
TestValue,10774553,0.923932131,lelele599
TestValue,10782306,0.246442324,lelele600
TestValue,10789080,0.794911218,lelele601
TestValue,10795296,0.449710977,lelele602
TestValue,10803537,0.65365434,lelele603
TestValue,10809963,0.179813824,lelele604
TestValue,10816179,0.93157306,lelele605
TestValue,10822255,0.027309561,lelele606
TestValue,10831404,0.732321925,lelele607
TestValue,10837760,0.987444278,lelele608
TestValue,10843556,0.406395625,lelele609
TestValue,10849283,0.321599581,lelele610
TestValue,10857245,0.167515931,lelele611
TestValue,10863321,0.258061887,lelele612
TestValue,10869188,0.719113681,lelele613
TestValue,10875125,0.564598368,lelele614
TestValue,10883855,0.96408818,lelele615
TestValue,10890071,0.523787366,lelele616
TestValue,10896286,0.274060222,lelele617
TestValue,10902083,0.928221433,lelele618
TestValue,10908509,0.43790955,lelele619
TestValue,10914655,0.836774155,lelele620
TestValue,10920591,0.064007673,lelele621
TestValue,10927506,0.398418056,lelele622
TestValue,10935677,0.724859209,lelele623
TestValue,10943290,0.663045564,lelele624
TestValue,10949087,0.683603566,lelele625
TestValue,10955372,0.018948304,lelele626
TestValue,10963893,0.383889028,lelele627
TestValue,10970039,0.486747735,lelele628
TestValue,10975766,0.601020325,lelele629
TestValue,10981493,0.275461622,lelele630
TestValue,10988198,0.904130313,lelele631
TestValue,11001188,0.686982777,lelele632
TestValue,11022979,0.855696267,lelele633
TestValue,11066629,0.012607941,lelele634
TestValue,11076128,0.743392564,lelele635
TestValue,11089258,0.574581595,lelele636
TestValue,11095474,0.995552625,lelele637
TestValue,12274883,0.555232158,lelele638
TestValue,12293950,0.249037085,lelele639
TestValue,12314414,0.957621513,lelele640
TestValue,12320839,0.118829805,lelele641
TestValue,12326357,0.639273473,lelele642
TestValue,12332433,0.442090687,lelele643
TestValue,12337671,0.242188724,lelele644
TestValue,12343049,0.343693254,lelele645
TestValue,12348147,0.348811071,lelele646
TestValue,12356109,0.181598111,lelele647
TestValue,12361417,0.868831424,lelele648
TestValue,12366585,0.893017269,lelele649
TestValue,12371753,0.502768208,lelele650
TestValue,12377830,0.66859391,lelele651
TestValue,12383068,0.835344025,lelele652
TestValue,12388166,0.252263424,lelele653
TestValue,12393474,0.838107131,lelele654
TestValue,12399411,0.597708039,lelele655
TestValue,12404649,0.162969277,lelele656
TestValue,12410027,0.535127297,lelele657
TestValue,12414915,0.895916983,lelele658
TestValue,12420642,0.519301593,lelele659
TestValue,12425880,0.42579908,lelele660
TestValue,12431049,0.274635479,lelele661
TestValue,12436147,0.732618018,lelele662
TestValue,12443061,0.136162449,lelele663
TestValue,12448369,0.882101374,lelele664
TestValue,12454166,0.346632794,lelele665
TestValue,12459334,0.450575268,lelele666
TestValue,12466668,0.326173082,lelele667
TestValue,12471906,0.321494987,lelele668
TestValue,12476934,0.628106806,lelele669
TestValue,12482312,0.070734918,lelele670
TestValue,12488249,0.655995686,lelele671
TestValue,12493347,0.473339708,lelele672
TestValue,12498306,0.294555361,lelele673
TestValue,12504173,0.454467573,lelele674
TestValue,12509201,0.030702599,lelele675
TestValue,12514649,0.709404742,lelele676
TestValue,12520026,0.368610043,lelele677
TestValue,12528338,0.822622252,lelele678
TestValue,12533296,0.910412916,lelele679
TestValue,12538255,0.817823184,lelele680
TestValue,12543074,0.246386609,lelele681
TestValue,12550826,0.916865927,lelele682
TestValue,12579601,0.217378778,lelele683
TestValue,12585538,0.825536124,lelele684
TestValue,12590287,0.448541053,lelele685
TestValue,12597201,0.001702982,lelele686
TestValue,12706153,0.655597704,lelele687
TestValue,12712579,0.202875052,lelele688
TestValue,12718027,0.769768019,lelele689
TestValue,12724103,0.71514008,lelele690
TestValue,12729690,0.669910518,lelele691
TestValue,12738630,0.296626493,lelele692
TestValue,12743868,0.333485821,lelele693
TestValue,12750573,0.241781446,lelele694
TestValue,12755741,0.68267634,lelele695
TestValue,12760630,0.506868026,lelele696
TestValue,12765379,0.797710257,lelele697
TestValue,12772014,0.404210612,lelele698
TestValue,12776763,0.563500148,lelele699
TestValue,12781233,0.548060832,lelele700
TestValue,12785912,0.103627478,lelele701
TestValue,12792337,0.046834405,lelele702
TestValue,12799042,0.51112006,lelele703
TestValue,12803792,0.116327939,lelele704
TestValue,12808331,0.710133245,lelele705
TestValue,12813779,0.520935833,lelele706
TestValue,12825372,0.65644512,lelele707
TestValue,12830261,0.422544114,lelele708
TestValue,12834801,0.215614804,lelele709
TestValue,12841157,0.170501936,lelele710
TestValue,12845766,0.731866678,lelele711
TestValue,12850306,0.344807544,lelele712
TestValue,12854846,0.632508298,lelele713
TestValue,12861201,0.465464374,lelele714
TestValue,12865741,0.094349653,lelele715
TestValue,12870490,0.40405927,lelele716
TestValue,12875099,0.350673352,lelele717
TestValue,12881455,0.832309231,lelele718
TestValue,12886065,0.238442504,lelele719
TestValue,12890465,0.373061623,lelele720
TestValue,12894935,0.002383647,lelele721
TestValue,12900661,0.291584155,lelele722
TestValue,12905480,0.690227481,lelele723
TestValue,12910858,0.091642117,lelele724
TestValue,12915887,0.024740538,lelele725
TestValue,12921474,0.727650612,lelele726
TestValue,12926153,0.834366144,lelele727
TestValue,12930693,0.980054538,lelele728
TestValue,12935792,0.704574369,lelele729
TestValue,12941449,0.988099176,lelele730
TestValue,12946477,0.79377691,lelele731
TestValue,12951157,0.817504444,lelele732
TestValue,12955766,0.886405913,lelele733
TestValue,12961214,0.038566992,lelele734
TestValue,12966382,0.955115271,lelele735
TestValue,12970992,0.584331533,lelele736
TestValue,12975601,0.32579831,lelele737
TestValue,12980769,0.083265486,lelele738
TestValue,12985868,0.113109511,lelele739
TestValue,12990687,0.554036448,lelele740
TestValue,12995227,0.878437798,lelele741
TestValue,13000534,0.902348155,lelele742
TestValue,13005214,0.492937523,lelele743
TestValue,13009823,0.365285192,lelele744
TestValue,13014503,0.329538821,lelele745
TestValue,13021766,0.654317409,lelele746
TestValue,13026446,0.102213751,lelele747
TestValue,13032103,0.504219744,lelele748
TestValue,13037411,0.68867769,lelele749
TestValue,13043277,0.044990701,lelele750
TestValue,13048446,0.962787098,lelele751
TestValue,13053055,0.483848001,lelele752
TestValue,13057804,0.20191602,lelele753
TestValue,13064788,0.074115395,lelele754
TestValue,13070515,0.777434656,lelele755
TestValue,13075265,0.019982544,lelele756
TestValue,13080084,0.166083528,lelele757
TestValue,13087347,0.536543547,lelele758
TestValue,13092027,0.49766781,lelele759
TestValue,13096845,0.672142452,lelele760
TestValue,13102293,0.869347415,lelele761
TestValue,13157957,0.076946658,lelele762
TestValue,13173531,0.076250818,lelele763
TestValue,13178281,0.74302755,lelele764
TestValue,13183868,0.627703131,lelele765
TestValue,13188198,0.875371698,lelele766
TestValue,13193855,0.411664417,lelele767
TestValue,13201188,0.711620141,lelele768
TestValue,13205169,0.938779539,lelele769
TestValue,13209430,0.975509949,lelele770
TestValue,13214319,0.121630099,lelele771
TestValue,13217531,0.11266468,lelele772
TestValue,13221163,0.232359099,lelele773
TestValue,13224446,0.858369726,lelele774
TestValue,13227519,0.318943009,lelele775
TestValue,13230661,0.569220555,lelele776
TestValue,13234363,0.561271398,lelele777
TestValue,13237506,0.111115674,lelele778
TestValue,13245328,0.005245104,lelele779
TestValue,13268376,0.635179143,lelele780
TestValue,13272077,0.846826362,lelele781
TestValue,13275011,0.94415625,lelele782
TestValue,13277944,0.04700189,lelele783
TestValue,13281087,0.211081284,lelele784
TestValue,13284509,0.969711363,lelele785
TestValue,13287443,0.869132498,lelele786
TestValue,13290236,0.952829893,lelele787
TestValue,13293030,0.55926652,lelele788
TestValue,13296382,0.080283686,lelele789
TestValue,13299246,0.066280601,lelele790
TestValue,13302179,0.832454285,lelele791
TestValue,13305042,0.363330929,lelele792
TestValue,13308395,0.991448626,lelele793
TestValue,13311328,0.841711818,lelele794
TestValue,13315030,0.984958928,lelele795
TestValue,13317893,0.852065972,lelele796
TestValue,13322503,0.412820288,lelele797
TestValue,13325366,0.103472947,lelele798
TestValue,13328090,0.537624021,lelele799
TestValue,13330884,0.73949536,lelele800
TestValue,13335214,0.086620435,lelele801
TestValue,13338217,0.969821434,lelele802
TestValue,13341011,0.436529645,lelele803
TestValue,13343944,0.620322876,lelele804
TestValue,13348903,0.593778978,lelele805
TestValue,13352115,0.46396916,lelele806
TestValue,13355328,0.876235334,lelele807
TestValue,13358122,0.504049399,lelele808
TestValue,13362871,0.712956286,lelele809
TestValue,13365804,0.746619392,lelele810
TestValue,13368598,0.94823003,lelele811
TestValue,13371462,0.371212045,lelele812
TestValue,13376001,0.735716881,lelele813
TestValue,13378865,0.490941601,lelele814
TestValue,13382287,0.8864783,lelele815
TestValue,13385011,0.991644588,lelele816
TestValue,13389760,0.067840512,lelele817
TestValue,13392693,0.814199477,lelele818
TestValue,13395487,0.793272154,lelele819
TestValue,13398211,0.757352842,lelele820
TestValue,13402611,0.779765183,lelele821
TestValue,13405474,0.646067112,lelele822
TestValue,13408198,0.139730902,lelele823
TestValue,13410992,0.951544434,lelele824
TestValue,13414204,0.508414433,lelele825
TestValue,13416998,0.535739552,lelele826
TestValue,13419861,0.652673134,lelele827
TestValue,13422655,0.700547549,lelele828
TestValue,13425938,0.258168851,lelele829
TestValue,13428731,0.678263401,lelele830
TestValue,13431525,0.423219245,lelele831
TestValue,13434319,0.836798608,lelele832
TestValue,13437671,0.200499309,lelele833
TestValue,13440534,0.375083953,lelele834
TestValue,13443398,0.202364624,lelele835
TestValue,13446261,0.038774017,lelele836
TestValue,13449963,0.529788135,lelele837
TestValue,13452827,0.234625379,lelele838
TestValue,13455690,0.884896743,lelele839
TestValue,13459112,0.907686861,lelele840
TestValue,13463442,0.797121181,lelele841
TestValue,13466306,0.165791228,lelele842
TestValue,13469798,0.125412417,lelele843
TestValue,13472661,0.090963935,lelele844
TestValue,13476084,0.914342314,lelele845
TestValue,13479366,0.620592105,lelele846
TestValue,13482230,0.878824069,lelele847
TestValue,13485093,0.168964631,lelele848
TestValue,13488795,0.197419289,lelele849
TestValue,13491728,0.601678484,lelele850
TestValue,13494452,0.412626798,lelele851
TestValue,13497944,0.784098145,lelele852
TestValue,13502414,0.401177822,lelele853
TestValue,13505277,0.666376256,lelele854
TestValue,13508001,0.999330646,lelele855
TestValue,13510865,0.410440698,lelele856
TestValue,13515614,0.686718815,lelele857
TestValue,13518617,0.530893501,lelele858
TestValue,13521481,0.064845578,lelele859
TestValue,13524344,0.237149918,lelele860
TestValue,13529443,0.858341031,lelele861
TestValue,13532236,0.906686785,lelele862
TestValue,13535100,0.042239255,lelele863
TestValue,13537963,0.870418971,lelele864
TestValue,13541315,0.00854952,lelele865
TestValue,13544388,0.885545978,lelele866
TestValue,13547182,0.560170568,lelele867
TestValue,13550395,0.946407814,lelele868
TestValue,13553957,0.917738031,lelele869
TestValue,13556680,0.530776538,lelele870
TestValue,13559614,0.881434807,lelele871
TestValue,13562477,0.291535171,lelele872
TestValue,13566877,0.169391421,lelele873
TestValue,13570300,0.328929081,lelele874
TestValue,13573373,0.699438959,lelele875
TestValue,13576236,0.966709028,lelele876
TestValue,13579519,0.962161572,lelele877
TestValue,13582452,0.809845578,lelele878
TestValue,13585246,0.499058625,lelele879
TestValue,13588109,0.388519757,lelele880
TestValue,13592719,0.026928765,lelele881
TestValue,13595652,0.952362614,lelele882
TestValue,13598446,0.693210804,lelele883
TestValue,13601239,0.733114661,lelele884
TestValue,13604592,0.889967334,lelele885
TestValue,13607455,0.958831951,lelele886
TestValue,13610179,0.657609472,lelele887
TestValue,13614369,0.997418338,lelele888
TestValue,13617373,0.962593546,lelele889
TestValue,13620097,0.60368902,lelele890
TestValue,13622890,0.60355393,lelele891
TestValue,13626173,0.417558261,lelele892
TestValue,13628966,0.583180035,lelele893
TestValue,13631760,0.639620725,lelele894
TestValue,13634484,0.952232529,lelele895
TestValue,13638604,0.425800969,lelele896
TestValue,13641538,0.189179891,lelele897
TestValue,13644331,0.679453381,lelele898
TestValue,13647195,0.503907326,lelele899
TestValue,13650477,0.964998548,lelele900
TestValue,13653271,0.254811256,lelele901
TestValue,13656065,0.562702896,lelele902
TestValue,13658928,0.231477718,lelele903
TestValue,13662141,0.773491426,lelele904
TestValue,13665004,0.494310327,lelele905
TestValue,13667938,0.462798864,lelele906
TestValue,13670731,0.970304567,lelele907
TestValue,13674084,0.203608012,lelele908
TestValue,13676947,0.101169733,lelele909
TestValue,13679811,0.894315077,lelele910
TestValue,13682674,0.624808353,lelele911
TestValue,13685957,0.243347649,lelele912
TestValue,13688820,0.470535555,lelele913
TestValue,13691684,0.339108688,lelele914
TestValue,13694407,0.767238219,lelele915
TestValue,13697690,0.673528174,lelele916
TestValue,13700484,0.934945698,lelele917
TestValue,13703277,0.42609149,lelele918
TestValue,13706071,0.665141637,lelele919
TestValue,13709354,0.711624888,lelele920
TestValue,13712147,0.532848615,lelele921
TestValue,13714941,0.471425875,lelele922
TestValue,13717735,0.841446638,lelele923
TestValue,13721017,0.068723219,lelele924
TestValue,13723950,0.724850345,lelele925
TestValue,13726744,0.714259482,lelele926
TestValue,13729538,0.244702188,lelele927
TestValue,13732820,0.077452414,lelele928
TestValue,13735823,0.274394989,lelele929
TestValue,13738617,0.767682204,lelele930
TestValue,13741341,0.986904411,lelele931
TestValue,13744693,0.436462856,lelele932
TestValue,13747557,0.217591735,lelele933
TestValue,13750420,0.645409624,lelele934
TestValue,13753214,0.392469618,lelele935
TestValue,13756636,0.160955427,lelele936
TestValue,13759500,0.9611596,lelele937
TestValue,13762293,0.22176745,lelele938
TestValue,13765087,0.794297647,lelele939
TestValue,13768509,0.52896589,lelele940
TestValue,13771303,0.067968295,lelele941
TestValue,13774166,0.135871797,lelele942
TestValue,13777100,0.111501861,lelele943
TestValue,13780592,0.169553152,lelele944
TestValue,13783385,0.216412205,lelele945
TestValue,13786249,0.960470096,lelele946
TestValue,13789042,0.748265378,lelele947
TestValue,13793373,0.951735635,lelele948
TestValue,13796306,0.152861433,lelele949
TestValue,13799100,0.921728527,lelele950
TestValue,13801823,0.764415013,lelele951
TestValue,13806014,0.001964437,lelele952
TestValue,13809017,0.195692444,lelele953
TestValue,13811811,0.57832107,lelele954
TestValue,13814604,0.585688338,lelele955
TestValue,13818935,0.00311864,lelele956
TestValue,13821938,0.994908169,lelele957
TestValue,13824731,0.64649682,lelele958
TestValue,13827525,0.745301223,lelele959
TestValue,13831925,0.909452132,lelele960
TestValue,13834719,0.803115397,lelele961
TestValue,13837512,0.592371397,lelele962
TestValue,13840306,0.278306302,lelele963
TestValue,13845963,0.349617536,lelele964
TestValue,13853855,0.471635171,lelele965
TestValue,13856858,0.703509515,lelele966
TestValue,13859512,0.426365918,lelele967
TestValue,13862725,0.283837545,lelele968
TestValue,13865449,0.749779464,lelele969
TestValue,13868103,0.098935267,lelele970
TestValue,13871036,0.25294535,lelele971
TestValue,13874249,0.931489777,lelele972
TestValue,13877043,0.235835649,lelele973
TestValue,13879696,0.540027784,lelele974
TestValue,13882350,0.617565452,lelele975
TestValue,13885563,0.59181611,lelele976
TestValue,13888287,0.505057483,lelele977
TestValue,13890941,0.96432963,lelele978
TestValue,13893595,0.712636259,lelele979
TestValue,13896947,0.743163147,lelele980
TestValue,13899601,0.522969954,lelele981
TestValue,13902325,0.380115821,lelele982
TestValue,13904979,0.027526366,lelele983
TestValue,13908401,0.72510555,lelele984
TestValue,13911265,0.44155224,lelele985
TestValue,13914407,0.131641787,lelele986
TestValue,13917271,0.171905129,lelele987
TestValue,13920484,0.382999399,lelele988
TestValue,13923138,0.271371547,lelele989
TestValue,13925792,0.57330884,lelele990
TestValue,13928585,0.464027934,lelele991
TestValue,13931728,0.285957894,lelele992
TestValue,13934382,0.724498078,lelele993
TestValue,13937106,0.875555765,lelele994
TestValue,13939760,0.569517796,lelele995
TestValue,13942973,0.516937404,lelele996
TestValue,13945627,0.73103925,lelele997
TestValue,13948350,0.02610593,lelele998
TestValue,13951074,0.762328604,lelele999
